bootstrap_swd
0.018584615922840855
0.017527706257374875
0.016807157025800927
0.01760799534491153
0.016850040171769626
0.018598857656762984
0.018145664664456038
0.01835729761056129
0.01875027682108729
0.02085789201354856
0.017218781091130345
0.0194643523627051
0.01716082771172292
0.01852337161209207
0.016402827646556397
0.017551065216529407
0.018050434293040596
0.018071344155547134
0.020494741164037586
0.01756394579403186
0.017799377887738676
0.017098996514230788
0.01841252375126595
0.01754401444539519
0.02049270616523771
0.01632769474697839
0.0177909600107509
0.01887497471366379
0.01854210181669995
0.016471519166906104
0.017050421138718234
0.017341252069738574
0.01822431883607044
0.01755021151139753
0.01837450052949669
0.016315225764082057
0.018239117955508588
0.017741758750330478
0.01621254586480219
0.017835189708053988
0.01913907593789716
0.017044333192572036
0.019344679975758027
0.017587516317377837
0.018498838629187213
0.019167574300196326
0.01708936788402539
0.020716440478408843
0.018294654594571053
0.016431489899376428
0.019312960593330986
0.018828681748395748
0.018813145611199643
0.01875509717796849
0.016541600066428613
0.017117083959277905
0.018643624015720835
0.018609527981262676
0.01846064277604398
0.019967014803137638
0.01792610945199062
0.017462747971774103
0.0185297840715358
0.01889467597470585
0.018544997307791612
0.017295372881933772
0.016955362918760424
0.017401611807575035
0.017291375356919936
0.018484609518189414
0.019474345120159914
0.018128348090844827
0.0207128311203979
0.022639356193266815
0.020615462054839415
0.017167280992702323
0.018959098774576987
0.01707441079030763
0.01745043168139919
0.018192704249485506
0.015697019794109365
0.019688018824935604
0.018172547904234115
0.0183955191089238
0.018408234048146906
0.019956037378410847
0.01708504188017678
0.017816222291264814
0.019066939789249036
0.018516856533750542
0.017876501603498476
0.015966106853774666
0.020133624558481108
0.01825080515438786
0.018048604227016263
0.017400475592619223
0.01806113996325636
0.019177046670912346
0.018834663261351185
0.016320762495744268
0.019275766055510547
0.018962500072735033
0.017066657734736337
0.018363065989213813
0.01790624691118709
0.017490068188761306
0.018945121773285393
0.018352962216454126
0.017019216081681908
0.020250341028123776
0.017065882499775007
0.01746726818066498
0.016536929394181315
0.019226725374267752
0.019624047903336675
0.017663146703519886
0.018092835826184234
0.0168137576949932
0.016763988027857
0.017778845431167048
0.01662172812068428
0.018323494004405593
0.017917120089364635
0.015973483049617005
0.01848054505576331
0.016339471667466167
0.017992321243650976
0.019597771301816686
0.017135925623559492
0.01945397471374123
0.018564679200837236
0.018020705560012243
0.01706399887097996
0.017570776150189656
0.018451880612127745
0.016843371191697744
0.01514651933082161
0.018837664397499166
0.017832147922298886
0.01654005358259067
0.01672275067720077
0.016506923131366896
0.015834268933576506
0.019505784030835714
0.018022197932773903
0.017826545866199698
0.016985770387692178
0.01755178420425963
0.018991335702323475
0.017018177338728048
0.018716186677986964
0.01828755544067114
0.01664916934615213
0.01817614129640693
0.018891387060750168
0.018486087790219683
0.017359750115180744
0.01568472472333599
0.01658426945408838
0.01893148031912876
0.017750821794671384
0.018815936129927116
0.016424560585483295
0.018398109019154
0.01901078031633741
0.01681002163115438
0.018069057883799138
0.017793917140749033
0.017655691544310334
0.017178643828558646
0.019687141126736314
0.016555647973154543
0.01809078713011437
0.01768354506975494
0.01644861683619595
0.017433515818266056
0.018610039850371435
0.02041433999107866
0.01944566414283691
0.018279223443782355
0.016260016196428816
0.01700729490972153
0.01687815475099466
0.017956497964000652
0.018458714664600306
0.018372334702599705
0.01899006318237638
0.016834381872923583
0.017439216744168234
0.018816280890664984
0.016424059253334816
0.016131372422562698
0.02075262280262933
0.018628823369906393
0.018610741110020423
0.019339222269752418
0.01799009276014796
0.01665114442714876
0.017350905107565685
0.016829262348247238
