bootstrap_swd
0.018503718075947275
0.018217664360798747
0.018135719071425735
0.017989635041726765
0.018287311856048365
0.018143142377105837
0.018574720559403977
0.018187983976226788
0.01892831090377326
0.01933050450821343
0.019146380110245748
0.018940583109274566
0.01825676235641785
0.017622719961151563
0.0180570068412285
0.01864370436220101
0.01890564965633252
0.018058740243203326
0.019241425259968258
0.01795295374941019
0.019551680392211244
0.018070601201001422
0.018772576297588314
0.0185175717314814
0.017930498672008136
0.01777113551354099
0.017918020811430315
0.017829309471938788
0.018535850759980706
0.017956705421189163
0.017116841765124555
0.018657385054586126
0.017682688743500895
0.019051359152433132
0.017967096430486412
0.01858044415947362
0.01903344268847495
0.01807147816799748
0.01783006858196394
0.018326112533071686
0.020017612449003443
0.01766608980375787
0.019246562400832508
0.017653174913522054
0.01917498562471527
0.019726801193887027
0.018145413373040126
0.018853691647542057
0.018829360617731373
0.018013876586791138
0.01938719835192461
0.018370064901071285
0.017998377379959782
0.017623816831908255
0.01770573527272075
0.01713040043877415
0.019427451740982402
0.018705207041318367
0.019124629174127883
0.0192909639762608
0.017944162619730055
0.018515173254747608
0.01863054222088814
0.018149028303035875
0.017613202559716636
0.017140099246616088
0.019141693516448254
0.0177457184595236
0.017706574610802345
0.018434033725912798
0.018994692571097642
0.01727373911343403
0.018186230555654825
0.021651427147516028
0.018553815945638128
0.017885530897218775
0.01952864788012012
0.01871172556161247
0.018463555195536992
0.01890592368324029
0.01714341691917824
0.01913755851400651
0.019004424321504256
0.01805417914553345
0.0182762821625301
0.019321297869253358
0.01850865936140414
0.01902239395551311
0.01832552283527577
0.018512195093576825
0.017813164029060535
0.017127384359183494
0.01885103024793065
0.01923359880170175
0.017364413172749955
0.017444365098223325
0.018170432081613234
0.01950121241985866
0.01867202830070743
0.01782926864054137
0.017711149141471157
0.018737927637718407
0.018310103456168784
0.018424326250904413
0.017729388678019476
0.018089256499051458
0.01769581837685579
0.018195808221790195
0.018066888860362604
0.018665706229377646
0.018755518696142837
0.018822675283169693
0.01775062575869242
0.018361604711453046
0.018271563492410454
0.01839813290395547
0.01800255105432111
0.018738407563212007
0.017890466397024962
0.0183045871281522
0.01805285828447896
0.01938973624919009
0.01918936694779237
0.017220191614928743
0.018204118325961614
0.017479027054514425
0.018902196865315406
0.019257412848852844
0.01874572898113005
0.018932187806362803
0.018953045829654194
0.018598270635568372
0.017455891441187876
0.01766078918079552
0.01859766806477646
0.017415680090847846
0.01719909117816524
0.019014408348919043
0.017390228034739285
0.017760629500360982
0.017401541896269322
0.017468340724785515
0.017443868873623564
0.018963780345125948
0.017790989586808168
0.017685235915260958
0.018868911249665575
0.018094309880273676
0.018830466365744557
0.01771491766454611
0.01871094237588064
0.018706672949973177
0.01836813042702239
0.018362436356886867
0.01923320533281556
0.018842355881480786
0.0177064202866763
0.017811040026367707
0.0186027763327893
0.019040394032298718
0.01803166684982129
0.019688297265303405
0.017633865965239248
0.017393716778751078
0.018933381513400453
0.018228433569645555
0.018059116910286107
0.01902502067505303
0.0175591818042439
0.01750854907039433
0.019079654595997544
0.017920729214441593
0.018697441508569213
0.017389896504088224
0.01785457585171063
0.01805227039904735
0.019010213198976847
0.019507644994216953
0.019020639101522675
0.01864258090174455
0.017904053984259448
0.01711957603007994
0.01863148300153243
0.01819839342750246
0.018614154767975864
0.01859834508075996
0.018214055352361414
0.0181633257689746
0.017599157657770023
0.018620825121761227
0.017724683788822276
0.017577688161169353
0.02045646272692843
0.018923917564764404
0.01863425974762157
0.018738217378050852
0.01893582692282017
0.01779984069279679
0.01761289454298014
0.017781141485131866
